prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,prob_12,prob_13,prob_14,prob_15,prob_16,prob_17,prob_18,prob_19,prob_20,prob_21,prob_22,true,pred
3.737726572694555e-09,0.2833699882030487,4.803193576208287e-08,0.0002637791621964425,2.0893228119822638e-11,8.630816200616565e-11,6.622991577387438e-08,3.963540166296298e-06,1.2439788088514092e-09,7.988239403289299e-09,1.7128117235643003e-07,7.147555550895968e-12,5.738596883020364e-06,4.2229741925581266e-10,3.5923084507061276e-09,2.0407586021065072e-07,1.876021269708872e-05,1.3768429880656186e-06,6.805351517868985e-07,0.0003635791363194585,8.608905773144215e-06,0.7159110903739929,5.189611329114996e-05,21,21
9.461705485591665e-05,7.642547927844134e-08,4.415137198066077e-07,5.211794729120811e-08,1.3395857934028754e-07,0.0013015870936214924,1.0567890967649873e-05,4.733497007691767e-06,0.00010689805640140548,0.0075500039383769035,0.9907900094985962,1.64235334523255e-05,5.224756591815094e-07,6.13848096691072e-05,2.8280871333663526e-07,1.3066452083876356e-05,4.097482797504881e-09,4.13639526186671e-07,4.8153833631658927e-05,2.9430161418986245e-08,4.945291820490638e-08,1.937697824416773e-08,3.522586098370084e-07,9,10
0.9998561143875122,1.3079706207008712e-07,2.387801600889361e-07,1.404125815618329e-09,1.923126183100976e-05,1.4912009191903053e-06,7.09736340809286e-08,5.800114166731873e-09,3.1381642884298344e-07,2.3202837837743573e-05,3.1438526093552355e-07,7.622507837368175e-05,5.874949238204863e-08,1.6262845747405663e-05,1.1985907804046292e-06,2.250114619073429e-07,1.6850040651661402e-07,4.1572157272184995e-08,4.6274863052531146e-06,6.738868352229588e-10,8.64418481238971e-10,7.603862428595676e-09,4.294516742220367e-08,0,0
3.993624704889953e-05,1.2949564087705312e-08,3.4942659112857655e-06,1.365286834698054e-07,4.78245829071966e-06,3.838439624814782e-06,8.002738240975305e-07,6.151761340333906e-07,7.968201884978043e-07,0.00030216656159609556,7.22851327736862e-05,4.429376349435188e-05,1.5533521136035233e-08,0.00022262142738327384,0.0008347941329702735,0.9984686970710754,8.525245509538593e-10,1.313795081614444e-07,5.826737492498069e-07,4.093083916245632e-08,6.15011541693633e-10,3.1539366673882796e-09,1.094592194661459e-09,15,15
6.081884930608794e-05,0.0008872888283804059,4.950891252519796e-06,0.0015230168355628848,4.476615231396863e-06,0.0008889073505997658,0.00013784112525172532,0.00122746208216995,2.7734040486393496e-05,0.006616030354052782,0.0020983105059713125,7.750377335469238e-07,0.027658462524414062,7.520001236116514e-05,9.488605428487062e-06,0.0008866146090440452,8.525919838575646e-05,0.1616850346326828,1.3016620869166218e-05,0.7955145835876465,0.00019575767510104924,0.0001663872681092471,0.0002325861860299483,17,19
3.8348918707242774e-08,1.7602381774395326e-08,4.113032616714918e-07,1.862840548483291e-09,5.068329755886225e-07,1.6204866142288665e-06,1.257242920882362e-10,5.987060802681299e-08,1.9365979042618164e-08,4.352368243587534e-09,1.2342108446361522e-09,8.336069612369101e-09,3.1474872230319306e-05,3.6912189216309343e-07,2.2877706840063183e-08,1.098836577284601e-08,1.1848108272261015e-07,0.9992283582687378,1.66289793046559e-09,0.0007368904771283269,1.1150874001941702e-08,2.018745393073118e-09,3.9636869786363604e-08,17,17
0.008173296228051186,3.284930789959617e-05,0.005935593042522669,5.537101515074028e-06,0.003594338661059737,0.0623064860701561,1.3266144378576428e-05,4.661264756578021e-05,0.00023711936955805868,0.0005957901012152433,0.004646325949579477,1.3310905160324182e-05,0.031201496720314026,7.764023030176759e-05,8.068641909630969e-05,0.000694676476996392,0.0003310983593109995,0.8543733954429626,0.0001811865804484114,0.0273582823574543,8.594260725658387e-05,8.480612450512126e-06,6.564956947840983e-06,4,17
0.7507967948913574,5.818895806442015e-05,0.0001253375521628186,8.859333320287988e-06,0.0007282167789526284,0.0002966473693959415,6.335064972518012e-05,0.0002984939783345908,0.00044328958028927445,0.005862907040864229,0.00010521717194933444,0.00953875295817852,6.481895979959518e-05,0.19182564318180084,0.012210827320814133,0.027419600635766983,5.1427389280434e-07,0.00011451438331278041,1.1644042388070375e-05,2.1875928723602556e-05,9.739529787111678e-07,1.97259078049683e-06,1.565673869663442e-06,0,0
0.0004044550587423146,2.9691150871258287e-07,1.635102364616614e-07,1.1495114904391812e-07,1.8521882338973228e-07,0.0003040191368199885,4.829197678191122e-06,6.723409023834392e-05,0.0011543409200385213,0.0053433761931955814,0.9926648736000061,2.1544876290136017e-05,8.200281058634573e-07,2.0692628822871484e-05,1.0473604561411776e-06,9.236073310603388e-06,4.898698779953747e-09,4.931478088110453e-07,1.113415578402055e-06,4.060128233618343e-08,6.273797481526344e-08,5.7149403431822066e-08,1.2200486025903956e-06,10,10
0.5369654893875122,3.262665586589719e-06,0.009120067581534386,9.936590004144819e-07,0.0011945893056690693,0.0016523791709914804,9.783937275642529e-05,0.0004076951590832323,0.00026371271815150976,0.02190909907221794,0.0005889234016649425,0.07459460943937302,3.283189653302543e-05,0.017902612686157227,0.003381702583283186,0.33163565397262573,4.40538798329726e-07,0.00014838862989563495,5.2201499784132466e-05,4.1861843783408403e-05,3.1685294743510894e-06,1.9621552382886875e-06,4.458282205632713e-07,13,0
1.1015758900612127e-05,1.1258372012434847e-10,2.106735585982733e-08,5.461439633869247e-10,0.9998224377632141,0.00014632481907028705,1.261245829997648e-10,4.1276464884942854e-11,1.1051202619682954e-08,8.048631627843861e-08,1.4936940573306856e-08,5.039718416810501e-06,1.6576947245994234e-06,4.8831020649231505e-06,7.660271876375191e-06,5.440049122285018e-08,6.971159649538095e-08,4.4752829353456036e-07,3.0070165735196497e-07,1.2897808154832546e-08,4.335330316962427e-09,6.465567230912184e-12,3.912642210224249e-09,4,4
7.965807890286669e-05,4.529837394073866e-09,1.531717153113732e-08,6.987771143940336e-07,2.2345984618254988e-08,0.00029860343784093857,1.438502840755973e-05,2.588359529909212e-05,1.1953121656915755e-06,0.9970269799232483,0.0024769040755927563,7.352515694947215e-06,4.547306957647379e-07,2.2959779016673565e-05,5.975150543235941e-07,1.3705204764846712e-05,3.3789537834394423e-10,2.6407709796671952e-08,3.058413494727574e-05,2.373211671624631e-08,2.2507290253770407e-08,4.770101202922206e-09,3.144246463193667e-08,9,9
0.7995169162750244,8.577334665460512e-05,0.013533348217606544,3.094718340435065e-05,0.0019130802247673273,0.06442460417747498,0.00010174186172662303,0.004938269499689341,0.06926009058952332,0.007413439452648163,0.008280308917164803,0.0011383540695533156,0.001172233372926712,0.0030996245332062244,0.0035164302680641413,0.00760033680126071,0.0001254881062777713,0.011901422403752804,0.0002157059352612123,0.0007700465503148735,0.0008531335624866188,7.335596455959603e-05,3.53137802449055e-05,0,0
0.00034126616083085537,0.0002809343859553337,7.872194692026824e-05,1.408928937962628e-06,0.00012355303624644876,0.1480516493320465,1.2253875070200593e-07,2.157382550649345e-05,0.00011504894064273685,0.00010210224718321115,5.56846171093639e-05,5.668574885930866e-06,0.15865130722522736,4.2323172237956896e-05,4.2525725802988745e-06,7.312090747291222e-05,0.0034568822011351585,0.565964937210083,0.00024247074907179922,0.12177623808383942,0.0005246303626336157,2.7844418582390063e-05,5.81652857363224e-05,17,17
2.580737845647718e-10,5.183448670287305e-10,6.046188549824194e-10,4.176476124939654e-07,1.519721681830788e-09,5.948221026841338e-09,2.1535887222839944e-12,1.972591361087961e-12,5.252726378857098e-11,1.4585598354099893e-11,7.807718881147618e-12,1.4531276572651852e-12,1.4111034118968746e-08,2.730160065037013e-12,1.414338091088041e-10,1.6776965016881973e-12,0.9998001456260681,4.956058674565611e-08,0.0001625474978936836,4.5117209968026373e-10,2.1060679955553496e-06,9.543046353144291e-10,3.473102697171271e-05,16,16
3.3003093449224252e-06,2.0922649127896875e-05,1.2677985239406553e-07,2.576287272404443e-07,5.678084114002502e-10,1.8154047438656562e-06,0.08913250267505646,1.8757158613880165e-05,2.580422005848959e-06,0.0005461769178509712,0.9102680683135986,4.1223465530038084e-08,4.434719613755078e-08,8.903857064979093e-07,3.1984885850988576e-08,3.804348125413526e-07,1.0571826081218205e-08,3.576696272489244e-08,1.3051314908807399e-06,1.4519851276872942e-07,3.9851567379400876e-08,1.4537150718751946e-06,1.1403736834836309e-06,9,10
0.04449699446558952,0.09248979389667511,0.26116469502449036,8.849152436596341e-06,6.970600225031376e-05,1.9635042917798273e-05,0.5518529415130615,7.939621718833223e-05,8.035260179894976e-06,0.0013850490795448422,0.043532535433769226,2.8449680030462332e-05,3.729723903234117e-05,0.0012972551630809903,4.8699126637075096e-05,0.0022257049567997456,8.854791303747334e-06,0.0007584074628539383,1.8292728782398626e-05,0.00032256869599223137,2.0026461697852938e-06,0.00014434676268137991,4.368563679690851e-07,0,6
2.7366154426999856e-06,1.391865566802153e-06,0.9999901056289673,6.282428444137622e-08,8.674930995766772e-09,1.5641653305920045e-07,3.2614804190700397e-09,2.519692827718245e-07,1.1207838213067589e-08,1.0871264777279066e-07,1.626249712671779e-07,6.699625576533919e-11,2.1366192015648267e-07,2.4880145943484422e-08,2.1646107128958647e-09,7.987591921221338e-09,3.675404798286763e-07,3.583127409001463e-06,3.6331133657085957e-08,6.84637541326083e-07,2.5975934292432612e-08,2.0482535489918519e-07,3.198426523631781e-10,2,2
0.037110526114702225,0.0005835248157382011,0.0005708617973141372,0.00014451751485466957,0.01014250610023737,0.8818868398666382,0.0002449017483741045,8.245979188359343e-06,1.4111761629465036e-05,0.01505149807780981,0.00032068713335320354,2.40832450799644e-05,0.010435043834149837,0.021215740591287613,0.00010875306907109916,2.0575103917508386e-05,6.899350410094485e-05,0.004115366842597723,0.01752326637506485,0.00024336812202818692,1.3069479791738559e-05,2.4545586256863317e-06,0.00015110954700503498,4,5
0.0002648213121574372,0.006152912508696318,0.25867959856987,0.0003488885413389653,8.032268397073494e-07,4.304471440264024e-05,4.883825567958411e-06,0.0022002290934324265,5.458919258671813e-05,0.00011694496788550168,0.11361204832792282,4.6580819201835766e-08,0.004425329621881247,6.650863724644296e-06,2.6114114007214084e-05,0.000692145258653909,0.00046112839481793344,0.010291364043951035,0.00011204127076780424,0.5264090299606323,0.0005877116345800459,0.07549437135457993,1.5345050996984355e-05,2,19
0.0002741452772170305,3.1892034257907653e-06,5.344120381778339e-06,4.353291842562612e-06,0.000244441966060549,0.3054305613040924,1.0439085826874361e-06,1.750015144352801e-05,2.4011660570977256e-05,0.024544158950448036,0.01173064112663269,0.0009237961494363844,0.4160047769546509,0.0007173591293394566,0.00045438416418619454,0.0004882470238953829,9.773967576620635e-06,0.20923759043216705,0.026291320100426674,0.00346334557980299,1.1603685379668605e-05,1.6866872556420276e-06,0.00011680834722938016,12,12
0.9986061453819275,7.57855195843149e-06,9.234732374352461e-07,5.889053511509701e-08,1.731801376081421e-06,3.3176609122165246e-06,2.41437135173328e-07,3.2866291803657077e-06,2.4536075216019526e-06,6.042027507646708e-06,3.623096063165576e-06,0.00011140084825456142,8.930555281949637e-07,4.943241219734773e-05,7.067275873851031e-06,0.0011621188605204225,1.080892047866655e-06,1.6990942413031007e-06,2.3867711206548847e-05,1.5323044522119744e-07,7.728916529003982e-08,6.4217388171528e-06,1.5429004918132705e-07,0,0
1.1820512568760932e-08,5.2630213076554355e-08,3.685551064336323e-08,3.966380279774029e-10,9.980693604916269e-09,2.991646624650457e-06,2.422231859533497e-11,4.0489908315066714e-08,7.274673752277749e-09,1.5241980122482346e-08,3.127397718571956e-08,2.048615499461448e-09,0.0001833907444961369,3.3498238849460904e-08,3.648795399158189e-08,9.512012866252917e-08,7.747857466711139e-08,0.9997729659080505,2.1313944387202355e-08,3.9967064367374405e-05,4.4703586610239654e-08,1.7403236185487003e-08,4.507586126578644e-08,17,17
0.26904240250587463,1.0144443876924925e-05,0.0004160140233580023,2.3695750428487372e-07,0.18980635702610016,0.454865425825119,4.669308509619441e-06,1.1031576832465362e-05,0.0017768503166735172,0.009661284275352955,0.0018206983804702759,0.056228190660476685,0.0003010028158314526,0.003174347337335348,0.0008080285624600947,0.01020944956690073,6.189192845340585e-06,0.0017992359353229403,3.588918116292916e-05,1.5761143004056066e-05,5.420337402028963e-06,6.638587137786089e-07,7.22136348940694e-07,4,5
0.007505244109779596,0.0005267390515655279,0.0011208393843844533,0.00019690170302055776,0.0003989672986790538,0.571610152721405,0.00013870342809241265,0.0010989869479089975,0.0004517685156315565,0.10778915882110596,0.2521139979362488,0.0005834738840349019,0.0014401330845430493,0.0010014744475483894,0.0002680867910385132,1.634117688809056e-05,4.9808051699073985e-05,0.0005866296705789864,0.049530625343322754,0.00048065659939311445,0.00040301590343005955,0.00036387634463608265,0.002324457513168454,5,5
1.6597023204667494e-05,9.589874450099956e-10,2.231801854435389e-09,1.2359533840822223e-08,0.9974315762519836,0.002368615008890629,2.9651325839097353e-10,1.309028441198734e-10,2.271034205136857e-08,2.4973137442430016e-06,4.1089228375312814e-07,6.818384463258553e-06,0.00016741630679462105,1.5159690747168497e-06,1.211155904456973e-06,5.13856868167295e-09,2.1383473836067424e-07,1.5479976127608097e-06,9.602592854207614e-07,3.8046761119403527e-07,9.37703106274057e-08,1.24716972860206e-10,1.4235935452688864e-07,4,4
0.19398975372314453,3.841370562440716e-05,0.01956556923687458,1.219673049490666e-05,0.06440924853086472,0.01527914498001337,0.00010502748773433268,0.0001711799850454554,0.0038590137846767902,0.03829649090766907,0.0018323104595765471,0.2663513422012329,0.00012647132098209113,0.038959477096796036,0.037979502230882645,0.3180650472640991,1.4210306289896835e-05,0.0006083637126721442,0.00011238325532758608,0.00019847627845592797,1.6474234143970534e-05,7.266973625519313e-06,2.6733728191175032e-06,8,15
0.021271321922540665,1.9888937003997853e-06,0.0007900401833467185,3.5859869967680424e-05,0.0006965354550629854,0.012781458906829357,1.719496822261135e-06,7.313732203328982e-05,0.00042050870251841843,8.329062984557822e-05,0.00013686071906704456,7.306655606953427e-05,2.183773904107511e-05,0.9569475650787354,0.006458558142185211,3.194691089447588e-05,6.511165338451974e-06,7.112901221262291e-05,1.809129571483936e-05,6.074739576433785e-05,1.6245416190940887e-05,4.407706626352592e-07,1.1267899253653013e-06,13,13
0.03150229901075363,0.0001929720165207982,0.006154934410005808,1.2990756204089848e-07,4.796165740117431e-05,0.9439101815223694,5.197365680942312e-06,1.0065493370348122e-05,0.00023356229939963669,0.005196793470531702,0.005637527443468571,0.00019946933025494218,0.0008993475930765271,0.004787820857018232,7.78268770318391e-07,1.217665158037562e-06,1.0095645848196e-06,0.0005856401403434575,0.0005746199167333543,1.6581239833612926e-05,2.9500957680284046e-05,3.2664038371876813e-06,9.120347385760397e-06,5,5
0.1701347827911377,0.0012808069586753845,0.0002479136164765805,1.948192402778659e-05,0.0029324032366275787,0.16463392972946167,0.0001803401974029839,0.00042495151865296066,0.047156304121017456,0.013282465748488903,0.4800103008747101,0.010234958492219448,0.0006065245252102613,0.06607796996831894,0.004331457894295454,0.03597743436694145,7.64890864957124e-06,0.001116576255299151,2.1457643015310168e-05,0.0009525572531856596,0.00022070050181355327,0.00014614578685723245,2.9326813546504127e-06,0,10
0.007121788337826729,4.322911991039291e-06,0.0011112972861155868,5.5716333008604124e-05,1.0685126653697807e-05,0.0126654002815485,0.00025266356533393264,0.0005017062649130821,8.254664862761274e-05,0.2574930489063263,0.1133451983332634,0.000702482124324888,0.002260466106235981,0.0017306242370977998,0.002240126021206379,0.5977034568786621,8.844465924084943e-07,0.00020256484276615083,0.0015966978389769793,0.0009015661780722439,3.662242761492962e-06,9.830822818912566e-06,3.2780581022961996e-06,5,15
3.436171755311079e-05,1.530230520074838e-08,2.077347971862764e-06,9.355811414479831e-08,8.487910235999152e-06,0.020281942561268806,1.988938578278976e-07,9.788723400561139e-05,0.97722989320755,0.00021678846678696573,0.0011148586636409163,0.00014920356625225395,4.957426824603317e-08,0.00016846686776261777,0.000591987743973732,0.00010214027861366048,6.246031691858889e-09,3.481021906281967e-07,4.36498055478296e-07,3.876654020018577e-08,3.44938342777823e-07,3.462860442837723e-09,2.7384132295082964e-07,8,8
2.651905560924206e-06,0.04247140511870384,1.223127242155897e-06,1.974157385120634e-05,1.0365018843216944e-09,2.0007774992336635e-07,2.020792862822418e-06,0.9337625503540039,9.294280971516855e-06,4.449828736596828e-07,5.1902261475333944e-05,9.090094721386777e-08,2.079760406559217e-06,2.725445256146486e-06,9.139472467722953e-07,0.00011614280811045319,2.600708342015423e-07,0.00011683913908200338,1.0136556483075765e-07,0.0030270181596279144,7.69174312154064e-06,0.02039886638522148,5.898043582419632e-06,7,7
0.34972506761550903,0.0001876457972684875,7.503141387132928e-05,0.00020654125546570867,0.004071913193911314,0.059359196573495865,0.00042895079241134226,0.0003507543297018856,0.0005890600732527673,0.16809330880641937,0.15456894040107727,0.051291678100824356,0.005924036260694265,0.01903391070663929,0.0026879189535975456,0.16764836013317108,8.290730329463258e-05,0.001771890209056437,0.013408537022769451,0.00017869319708552212,1.0779683179862332e-05,2.0727675291709602e-05,0.00028413726249709725,5,0
0.3811287581920624,0.00013002321065869182,0.04711056128144264,0.00024122490140143782,2.3831871658330783e-05,0.003612429602071643,0.0021852990612387657,0.0038111184258013964,0.0014386775437742472,0.26010259985923767,0.03274501860141754,2.094490446324926e-05,0.0001053129235515371,0.00042232873965986073,3.5873556043952703e-05,0.000607180641964078,0.00303845782764256,7.672185165574774e-05,0.2576112747192383,0.0001505792752141133,0.0004953998140990734,4.587921284837648e-05,0.0048605105839669704,9,0
0.898679792881012,1.1481431101856288e-05,0.00045769131975248456,3.1307170047512045e-06,0.038027700036764145,0.027201486751437187,8.855446503730491e-05,1.624909600650426e-05,0.0032080961391329765,0.011565265245735645,0.002210349077358842,0.0026240225415676832,0.000576198915950954,0.0010233689099550247,0.003687991527840495,0.008837983012199402,0.00020574004156515002,0.0010974183678627014,0.0002562378940638155,0.00018874385568778962,7.759461368550546e-06,1.8607130186865106e-05,6.162223144201562e-06,4,0
9.969148959498852e-05,4.551117308437824e-05,2.6694742700783536e-05,1.936917942657601e-05,0.0003852728696074337,0.7305880188941956,8.275168511318043e-06,7.625133002875373e-05,6.672251038253307e-05,0.14112070202827454,0.059807486832141876,0.005672052036970854,0.0010558152571320534,0.00029334620921872556,0.0013433321146294475,0.013495872728526592,6.286269922384236e-07,0.0012548415688797832,0.04427168518304825,0.00015748811711091548,8.338170118804555e-06,1.047280647981097e-06,0.00020160755957476795,10,5
2.47890014071217e-10,0.0006213439628481865,1.0793718141499653e-09,5.361220246413723e-06,5.688792535998854e-13,7.30322399777883e-11,9.24198051421854e-09,1.2417956440913258e-08,5.769078270656536e-11,1.7145475317281722e-10,6.680171509287902e-07,1.6001201828385464e-13,1.1372402042297836e-07,8.730751538399417e-11,6.109843186941077e-10,5.393062441072516e-09,1.2526709269877756e-06,3.2365658597655056e-08,1.3555287523558945e-06,3.6792839637200814e-06,6.49189146884055e-08,0.9993652701377869,8.06348282367253e-07,21,21
3.338827525567467e-07,6.157555162644712e-06,5.979503558961596e-09,4.114158400625456e-07,4.553921129080152e-10,1.068339201992785e-06,9.676469971964252e-07,4.74789812869858e-05,1.277577302971622e-05,7.786255082464777e-06,0.9998670816421509,1.2575152474880724e-08,1.9637222692381329e-07,1.8973821624967968e-07,1.7515480976726394e-07,1.0446232408867218e-05,6.296249743797944e-09,2.838220893863763e-07,8.038923624553718e-07,2.0641823539335746e-07,1.5468232916759916e-08,4.299833017284982e-05,6.240446737137972e-07,10,10
0.9994730353355408,3.295861290553148e-07,9.241611564902996e-07,1.0666630079203543e-10,3.1649851734982803e-06,0.00022797490237280726,3.9458953438042954e-08,9.50105558672476e-08,1.6986074115266092e-05,5.040259111410705e-06,6.22271409156383e-06,2.5794399334699847e-05,7.800149859349403e-08,3.072854451602325e-05,1.4579119067548163e-07,0.00020860982476733625,4.7629251653802385e-09,3.4127148751395e-07,2.4562723410781473e-07,3.1011926360235975e-09,3.5307938794915117e-09,4.050131607868934e-08,6.822832299135939e-10,0,0
0.0005638763541355729,1.4308213849290041e-06,1.7089188304453273e-06,9.434307344236004e-07,6.032600595062831e-06,0.9722875356674194,2.269929609610699e-06,0.010954922065138817,0.004522794391959906,0.0026057108771055937,0.00032042324892245233,0.00010813712287927046,2.7136984499520622e-05,0.008334697224199772,0.00016172361210919917,5.2453971875365824e-05,6.218260129031705e-09,4.2048664909088984e-05,1.681871026448789e-06,2.9419954898912692e-06,1.178879074359429e-06,6.580962264024492e-08,3.219239204099722e-07,9,5
0.0004981514648534358,0.9355906844139099,6.722485977661563e-06,1.4163019841362257e-05,2.9716422886849614e-06,7.368410297203809e-05,1.8085700048686704e-06,0.00141557352617383,8.251363033195958e-05,6.978685996728018e-05,0.00025532598374411464,8.680345331413264e-07,0.0017332552233710885,2.7725589461624622e-05,6.332040356937796e-06,0.00839069951325655,2.7864036383107305e-05,0.007174260448664427,3.1968718303687638e-06,0.023547375574707985,0.0003557044838089496,0.02071000449359417,1.148021146946121e-05,21,1
0.21742555499076843,1.2091032886019093e-07,0.00025766112958081067,1.4214892019026593e-07,0.00012871653598267585,0.06416266411542892,1.8837996321963146e-05,2.1122437829035334e-05,0.00016214507922995836,0.021331362426280975,6.245778786251321e-05,0.6956523060798645,1.3825766700392705e-06,0.0006216791225597262,4.898774204775691e-05,2.028173730650451e-05,1.1957263268413953e-06,5.453266112454003e-06,7.333068060688674e-05,1.2739789667648438e-07,1.1801221262430772e-06,1.7750221559253987e-07,3.1079657674126793e-06,11,11
1.1464750286904746e-06,1.7940114048542455e-05,7.344881964854721e-07,5.082576080894796e-06,4.038707174913725e-06,6.530327937070979e-06,6.374777683504362e-08,1.0353483759217852e-07,6.170340682842834e-09,2.5981178168876795e-06,7.423346204404879e-08,2.630502482503516e-09,0.1400614231824875,4.96355767154455e-07,2.9812774755555438e-06,1.7794087398215197e-05,3.544586070347577e-05,0.00024486021720804274,2.3461017917725258e-05,0.8595723509788513,2.739780313731899e-07,1.4655614677394624e-06,1.0317423857486574e-06,12,19
2.061147341692049e-07,0.9999911785125732,9.216676488676967e-08,7.729044426696419e-08,2.0992105276285145e-10,9.098424236242408e-09,1.718905018321948e-08,4.229821115586674e-07,1.1935132882001653e-08,5.054841523133291e-08,3.919917901384906e-07,1.6641127364991348e-10,6.016378506501496e-08,1.0397308791709747e-08,1.9019856800639445e-09,3.663372538653675e-08,2.053449321692824e-08,8.360067340618116e-07,9.452247695662663e-08,2.1098469460412161e-07,5.006434378174163e-08,5.423074526333949e-06,8.259935952992237e-07,1,1
1.4053618997422745e-06,0.003269738983362913,0.00021310124429874122,0.00015821115812286735,5.108601612846542e-07,9.835130185820162e-07,1.4886393273627618e-06,0.0014372116420418024,5.317710929375608e-07,1.4591026229027193e-05,0.00021066624321974814,3.9999928702627585e-08,0.034431129693984985,2.3351795164217037e-07,7.514252502005547e-05,1.3189878700359259e-05,0.0023917073849588633,0.0005106023163534701,1.002735643851338e-05,0.6100759506225586,0.34609678387641907,0.0004244949377607554,0.0006622374639846385,20,19
8.832503226585686e-07,0.9468820691108704,2.696214551178855e-06,0.0005562330479733646,3.6837084493868133e-09,2.0868434091880772e-08,2.5775900212465785e-05,0.003237814176827669,2.8000428642371844e-07,1.7927761291502975e-05,0.0019132293527945876,3.4757909883609273e-09,3.656206536106765e-05,6.550386189019264e-08,4.367215296952054e-06,6.514567940030247e-05,1.7706210201140493e-05,2.2289532353170216e-05,0.00010248199396301061,0.003602709388360381,3.2843672670423985e-05,0.0431029386818409,0.0003759695100598037,21,1
0.9973292350769043,4.0117686950225107e-08,0.00015495315892621875,1.3104567209154538e-08,8.820426046440843e-06,8.550554775865749e-05,7.470568448297854e-07,2.05405876840814e-06,1.5322450053645298e-05,0.0016397100407630205,0.00012026644253637642,0.0005187843344174325,8.949135690272669e-07,7.37122172722593e-05,5.696812877431512e-06,2.7222720746067353e-05,1.1166061852918574e-08,3.574622496671509e-06,1.331315070274286e-05,4.222153293653719e-08,3.5967344658160982e-09,1.33666260282439e-08,9.787634525082467e-08,0,0
0.6098209023475647,0.00048340021749027073,0.006104667671024799,1.384414736094186e-05,0.00011614224058575928,0.0006138967000879347,1.734277066134382e-05,0.003345426172018051,0.2737516760826111,0.0031609192956238985,0.00795131828635931,0.07907875627279282,0.0007235467783175409,0.0024377519730478525,0.0003639927599579096,0.000837301486171782,5.601620796369389e-05,0.007264323532581329,1.2651787983486429e-05,0.00017268133524339646,0.0006155090522952378,5.8017401897814125e-05,0.0029999276157468557,8,0
3.905731500708498e-05,2.8720642148982733e-05,0.00020422806846909225,6.133553256404412e-07,3.4396975934214424e-08,3.5869538805854972e-06,1.0856845619855449e-05,7.894792361184955e-05,2.732429038587725e-07,0.00922089908272028,0.5567706227302551,3.6810868095926708e-06,4.546151103568263e-06,5.03520323036355e-06,7.781969907227904e-05,0.4335116744041443,7.655251543781105e-09,1.3258334092824953e-06,1.4181646292854566e-05,2.1175901565584354e-05,1.5736065961391432e-07,2.47319462687301e-06,3.2601892741013216e-08,15,10
1.406271223913791e-07,7.104096422239081e-09,1.7910807059706713e-07,8.790709216555115e-06,8.538585802853049e-07,6.746044164174236e-06,7.608439318573801e-07,3.2093586810333363e-07,1.912970191142449e-07,0.00015844091831240803,0.0001739550643833354,1.831526060414035e-05,1.8341870244853453e-08,0.00016832382243592292,0.9993650317192078,9.709057485451922e-05,1.1648905173800017e-09,1.574814589844209e-08,7.793415193191322e-07,6.559312737408618e-08,1.0936420657969848e-08,5.266182157015464e-09,3.4866957321355585e-08,14,14
3.5294098199578627e-10,9.958542879218157e-10,9.614003343427768e-11,8.879818125251404e-08,1.1666324573056386e-09,1.1679455838020658e-06,6.924095411614539e-12,5.381106584628759e-12,5.225876328895929e-11,1.6779363454233476e-09,3.010947491333127e-09,3.547204543985494e-11,2.9162278147865095e-10,3.626804412348861e-11,2.872007076604177e-10,1.823953314772364e-11,6.916134589118883e-05,2.856846148535652e-10,0.9999282360076904,1.5141171649801777e-10,9.195899224323512e-07,4.96879826172858e-09,3.583539580631623e-07,18,18
0.9995669722557068,1.1669387276924681e-05,9.146941920334939e-06,4.324365576735545e-08,3.103413473581895e-05,3.4191605664091185e-05,6.626351023442112e-07,8.838682333589531e-06,1.4175777323544025e-05,2.6505187634029426e-05,1.411697030562209e-05,1.8889754755946342e-06,1.0686293535400182e-05,1.5979789168341085e-05,1.109189611270267e-06,6.014271639287472e-05,3.2880443541216664e-06,0.00017636346456129104,2.115368715749355e-06,8.618953870609403e-06,1.9744283008549246e-07,1.766730292729335e-06,3.7013364817539696e-07,0,0
0.9487255811691284,5.791406147181988e-05,0.0015678151976317167,1.5432249256264186e-06,0.00011081869888585061,2.1751953681814484e-05,4.166809230810031e-05,1.0468161235621665e-05,1.4487010048469529e-05,0.004361160099506378,6.306645809672773e-05,2.479199793015141e-05,5.724430957343429e-05,3.522894257912412e-05,1.684668859525118e-05,0.044595587998628616,1.8707050912780687e-06,3.055089109693654e-05,0.00019093014998361468,5.928372047492303e-05,4.6611205561930547e-07,1.061086732079275e-05,3.464270150743687e-07,0,0
0.5240485668182373,7.303942311409628e-06,0.05600348114967346,5.083921223558718e-06,0.1478307545185089,0.05488892272114754,4.6500481403199956e-05,0.00012713538308162242,0.005729337222874165,0.017963659018278122,0.0011063831625506282,0.04420917481184006,0.001101636327803135,0.03313726931810379,0.07986215502023697,0.02397211827337742,2.6289417291991413e-05,0.008826304227113724,0.00019867888477165252,0.0008885537390597165,1.4449578884523362e-05,2.193764885305427e-06,4.085349246452097e-06,0,0
