prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,prob_12,prob_13,prob_14,prob_15,prob_16,prob_17,prob_18,prob_19,prob_20,prob_21,prob_22,true,pred
0.023684298619627953,2.3827838901979703e-07,9.453420352656394e-05,4.2541305447230116e-06,0.10363306850194931,0.0010047362884506583,4.730448381451424e-06,1.8277647541253828e-05,0.002975431038066745,0.0007145819836296141,0.0006336563383229077,0.015581069514155388,0.0003723143017850816,0.0002703520003706217,0.8274433016777039,0.023134790360927582,4.0505565266357735e-06,0.00033639962202869356,1.4341228052217048e-05,3.818299592239782e-05,2.8917216695845127e-05,1.0058209909402649e-06,7.47563581171562e-06,14,14
0.12712985277175903,0.09144169837236404,0.016040919348597527,0.0007798693259246647,0.07113328576087952,0.014000148512423038,0.017979973927140236,0.0007326872437261045,0.00010822989861480892,0.1494443267583847,0.10068660974502563,0.0006603395449928939,0.04300903156399727,0.005971510894596577,0.015025360509753227,0.06641178578138351,0.025365566834807396,0.005561173427850008,0.13554203510284424,0.03489179536700249,0.001443037879653275,0.06997156888246536,0.00666924100369215,13,9
0.0003673431638162583,2.4227741590721052e-08,0.0004652347706723958,1.7839738575275987e-07,0.9303715825080872,0.036565765738487244,0.0001261622819583863,7.686886078772659e-07,9.449820481677307e-07,0.01914895698428154,0.0001638771645957604,0.004960429389029741,0.0004990993184037507,0.006932612508535385,3.107794691459276e-05,0.00022651416657026857,7.333161192946136e-06,1.9472932763164863e-05,5.35873198259651e-07,0.00011093834473285824,3.942253101740789e-08,7.054071033962828e-07,5.13928796408436e-07,9,4
0.14485430717468262,6.065288289391901e-06,0.0001472359144827351,6.711690048177843e-08,0.09024084359407425,0.6826034784317017,0.0010634491918608546,1.2011315675408696e-06,0.00015074304246809334,0.06648343056440353,0.0004158643423579633,0.003225786844268441,0.0002473271742928773,0.008503664284944534,0.00028802387532778084,1.3235041478765197e-05,5.690051693818532e-06,9.139866961049847e-06,0.0002611969248391688,2.8669350285781547e-05,5.820320075144991e-05,7.690416623518104e-07,0.0013916047755628824,0,5
8.636223356006667e-06,5.7210186241718475e-06,0.0002478457463439554,0.0019139773212373257,7.99907695636648e-08,5.407970820670016e-05,0.05056137219071388,0.003200482577085495,0.0017337893368676305,0.7744559645652771,0.16396471858024597,6.946630946913501e-06,1.4822164303041063e-05,0.00031188700813800097,1.3572376701631583e-05,0.00035631388891488314,1.8874898159992881e-06,2.975098595925374e-06,0.00010653136268956587,3.908786675310694e-05,0.002785654505714774,0.00016948467236943543,4.409208122524433e-05,9,9
9.033492460730486e-06,5.134702405484859e-07,1.9317523765494116e-05,0.00021109274530317634,2.690870314836502e-05,9.078544280782808e-07,1.5525012031503138e-07,3.5778614915216167e-07,6.321540695353178e-07,1.2209383385197725e-05,1.1444217307143845e-05,5.745685029978631e-06,2.0312956621637568e-05,8.962102810983197e-07,9.350333129987121e-07,1.9991730368928984e-06,0.0028089897241443396,0.00025096064200624824,0.9963759779930115,5.2127084927633405e-05,0.00011957513197558001,6.854465755168349e-05,1.3502863112080377e-06,18,18
5.729772283302736e-07,6.388049769157078e-07,2.028764174610842e-05,4.026641545351595e-05,4.17796618421562e-05,3.232743256376125e-05,1.9939099729526788e-05,4.758815066452371e-06,2.0440167645574547e-05,1.8943354007205926e-05,8.23639493319206e-06,0.00029613098013214767,0.977895200252533,3.3286769394180737e-06,8.17967429611599e-06,5.475874331750674e-06,0.00017720299365464598,0.01911977306008339,1.718787279969547e-05,0.0011074189096689224,0.00025866669602692127,1.967285425052978e-05,0.0008834507898427546,12,12
0.013312412425875664,9.71029194829498e-08,1.4320245099952444e-05,2.3246123248554795e-08,0.028602682054042816,0.737500011920929,0.000195085012819618,3.181630381732248e-05,0.002868183422833681,0.0762319415807724,0.005297180265188217,0.07871326804161072,3.3157823054352775e-05,0.05033295229077339,0.004863507114350796,0.0016918086912482977,2.7942462565988535e-07,3.974025730713038e-06,0.00010812988330144435,1.985625203815289e-06,4.539198016573209e-06,3.257758862673654e-08,0.00019275482918601483,13,5
0.130630761384964,2.02868113774457e-06,8.877374057192355e-06,4.705323135567596e-06,0.8080989122390747,0.019240761175751686,2.478539499861654e-05,1.847707835622714e-06,0.0005018283845856786,0.02107875421643257,0.0018452611984685063,0.006075837183743715,8.737565076444298e-05,0.011076715774834156,0.0005742223584093153,7.023174111964181e-05,9.017964657687116e-06,4.4150790927233174e-05,6.532112456625327e-05,2.8075033696950413e-05,6.543746712850407e-05,3.4061122278217226e-06,0.0004617430968210101,11,4
0.00195699417963624,2.6500118110561743e-05,0.008644133806228638,0.0001623068965272978,0.00024241443315986544,0.001108410768210888,0.028330696746706963,0.0006116111180745065,3.38370336976368e-05,0.0020544331055134535,0.0003773332864511758,0.0006534558488056064,0.004085174761712551,0.604463517665863,0.003630945924669504,0.0012142020277678967,0.00025438281591050327,0.0008069541654549539,0.012882784008979797,0.3283975124359131,5.911222160648322e-06,3.49258552887477e-05,2.1597270460915752e-05,13,13
0.2396722286939621,1.582909359143514e-09,1.2458243645596667e-06,5.20728438146989e-09,0.759568452835083,0.00035918259527534246,5.045552597948699e-07,5.266126734682075e-08,7.49352125239966e-07,0.00021455023670569062,9.64398896030616e-06,3.546349034877494e-05,7.757936373309349e-07,0.00013619563833344728,1.4698709094318474e-07,4.1417170137947323e-08,1.2533031501504865e-08,5.653807306771341e-07,1.2244859703969269e-07,3.287892624825872e-08,3.100216261486821e-08,2.737836624078227e-08,1.3476997295924775e-08,0,4
0.0005320315831340849,0.0011519346153363585,0.00028235538047738373,0.01170114055275917,0.0050771962851285934,0.06318122148513794,0.3158057928085327,0.0028784924652427435,0.0004393942654132843,0.1379408985376358,0.035816553980112076,0.0008187632774934173,0.014624550007283688,0.0004863389185629785,0.0828598141670227,0.2273915857076645,0.0016544087557122111,0.0028227337170392275,0.001286655431613326,0.004122815560549498,0.0037554313894361258,0.001772349700331688,0.08359761536121368,9,6
0.6736743450164795,5.083094265501131e-07,7.900092168711126e-05,1.6896875365546293e-07,0.3126096725463867,0.0027409656904637814,3.217911580577493e-05,3.018012193933828e-06,0.0002769189595710486,0.0025359184946864843,0.0002588733041193336,0.006335873622447252,5.2021383453393355e-05,0.0011432213941588998,5.1712035201489925e-05,0.00015071258530952036,2.462587360696489e-07,4.116309355595149e-05,8.796723136583751e-07,6.278864020714536e-06,4.368030658952193e-06,7.635578072040516e-07,1.2724065072688973e-06,0,0
0.012526202946901321,0.1010315790772438,0.33659860491752625,8.380763028981164e-05,0.0012000041315332055,0.00822056271135807,0.05116039887070656,6.971339462324977e-05,0.00024680636124685407,0.4300041198730469,0.00023644226894248277,0.00025727637694217265,0.0005919586401432753,0.03715324029326439,0.0009831164497882128,0.0006813041400164366,0.008748573251068592,0.0005394043400883675,0.005290871020406485,0.0011259480379521847,0.0024356315843760967,0.0005922881537117064,0.00022212869953364134,9,9
0.3098434805870056,0.0041213491931557655,0.009698665700852871,0.0003303202392999083,0.13757659494876862,0.005181577987968922,0.0001275371469091624,0.00032089935848489404,0.0011578308185562491,0.0012914442922919989,0.0011394835310056806,0.0009900429286062717,0.1942296177148819,0.002377218334004283,0.0002079320838674903,0.0009734392515383661,0.0205705463886261,0.17760919034481049,0.0007090595318004489,0.07971051335334778,0.008732669055461884,0.042627815157175064,0.0004728030471596867,19,0
6.629698327742517e-05,1.942732706083916e-05,2.1659856429323554e-05,2.4434473289147718e-06,0.0030045476742088795,0.0005625170888379216,4.403027560329065e-06,1.1414530490583275e-05,6.0904239944648e-05,0.00012425222666934133,2.882872286136262e-05,0.0007382722105830908,0.9669596552848816,2.865082706193789e-06,5.8258287026546896e-05,4.122938207729021e-06,0.00048579624854028225,0.018298037350177765,7.626713340869173e-05,0.008780370466411114,0.0003816103271674365,0.0001053141022566706,0.00020263460464775562,12,12
0.0007716388208791614,0.001252196030691266,0.037965379655361176,0.27162307500839233,0.0008953728247433901,0.015079316683113575,0.023195374757051468,0.0003936953144147992,2.5035931685124524e-05,0.060778118669986725,0.019053608179092407,0.00029312947299331427,0.09973642975091934,0.067576564848423,0.00012698263162747025,0.0009358993265777826,0.0012371945194900036,0.004360418766736984,0.0027619602624326944,0.37780967354774475,2.333146949240472e-05,0.013985369354486465,0.00012026624608552083,9,19
0.11846310645341873,0.003912040032446384,0.36633917689323425,0.0021963000763207674,0.21693599224090576,0.03471433371305466,0.005624535959213972,0.021856926381587982,0.04170733690261841,0.03828997164964676,0.002662121783941984,0.003572004847228527,0.016274087131023407,0.004924374166876078,0.008147936314344406,0.01502527017146349,0.014693861827254295,0.020451843738555908,0.005956402514129877,0.004904970061033964,0.0316082201898098,0.006849673110991716,0.014889522455632687,2,2
6.848863267805427e-05,0.0001381885085720569,0.00029507611179724336,0.00029252024251036346,0.0015736958011984825,1.712690936983563e-05,9.68914264376508e-06,1.2243143828527536e-05,3.2805264709168114e-06,0.0001133826735895127,0.0004502901865635067,1.5387605571959284e-06,0.09692404419183731,2.0980555746064056e-06,0.00039741533691994846,2.0808145563933067e-05,0.0003151936107315123,0.0008396914345212281,0.00022334838286042213,0.89776611328125,2.7489471904118545e-05,0.00022991948935668916,0.000278239487670362,19,19
1.4403913155547343e-05,1.261170581301485e-07,1.7603701053303666e-05,1.5554401215922553e-06,0.002507605357095599,4.1379844333278015e-05,1.0753826273912637e-07,5.496250992109708e-07,3.936755547329085e-06,3.3897881621669512e-06,2.662487531779334e-06,1.6585303455940448e-05,0.00013148243306204677,1.292631282012735e-06,2.1642414139932953e-05,9.074178524315357e-05,0.9953252077102661,0.0013167375000193715,1.0061883585876785e-05,0.00014220803859643638,0.00022790128423366696,2.5957958769140532e-06,0.00012017069821013138,16,16
0.00024291480076499283,0.9974663257598877,0.0001349167723674327,7.770633914105929e-08,8.995566167868674e-05,4.180949690635316e-05,4.719163825939177e-06,1.4188335626386106e-06,9.9475585102482e-07,4.230493232171284e-06,3.1368323107017204e-05,2.450645752105629e-06,3.635675966506824e-06,0.0010530536528676748,0.00047437334433197975,0.00016837051953189075,8.871393947629258e-05,5.2151641284581274e-05,3.588170511648059e-05,6.61666490486823e-05,7.121485396055505e-06,2.7919793865294196e-05,1.2428390618879348e-06,1,1
0.8148666620254517,6.053549896023469e-06,0.032933227717876434,1.6163587588380324e-06,0.06811290979385376,0.05674721300601959,0.00020998346735723317,1.824264290917199e-05,0.0026761761400848627,0.0026893625035881996,0.002611688105389476,0.004730112385004759,0.002186296507716179,0.005358442664146423,0.002759331837296486,0.0034259087406098843,1.5942592654027976e-05,0.0003491454990580678,0.00017762069182936102,1.958374741661828e-05,2.5765115424292162e-05,7.116705091902986e-05,7.542333605670137e-06,4,0
0.003923081327229738,8.751534608109068e-09,1.2078333384124562e-05,1.1094984930792862e-09,0.9955242872238159,8.159266144502908e-05,2.0192381100514467e-07,2.148849631566918e-08,6.382382707670331e-06,6.30451031611301e-05,3.125303237538901e-06,5.688523378921673e-05,7.58704459258297e-07,4.59532457171008e-05,7.430554978782311e-05,0.0002061031700577587,6.056272923160577e-07,6.85235022501729e-07,8.453130107000106e-08,4.717836077361426e-07,2.4828787559272314e-07,4.837437117544141e-09,1.8015896330325631e-07,4,4
0.006829349789768457,0.0002914739307016134,0.0297402236610651,0.0003343443386256695,0.4394150972366333,0.00404373649507761,0.0003080393362324685,3.109969838988036e-05,2.5657731384853832e-05,0.0009453275124542415,0.00017612031660974026,0.0004607854934874922,0.286481112241745,0.004137225449085236,0.00042443981510587037,0.0009892304660752416,0.00677642272785306,0.032857026904821396,0.0011998959816992283,0.17181828618049622,0.00018030402134172618,0.01243677269667387,9.804502042243257e-05,12,4
0.0064682611264288425,1.3048517644165258e-07,8.71389147505397e-06,7.588125754409702e-07,0.9914411306381226,0.0007450131815858185,4.87799354687013e-07,3.7748137060589215e-07,0.0001923522650031373,0.0001768616639310494,1.4889886188029777e-05,0.0006873949314467609,1.3631359252030961e-05,1.3937939002062194e-05,0.00013880111509934068,6.968717207200825e-05,1.2859158005085192e-06,6.992112503212411e-06,7.551571798103396e-06,1.641071662561444e-06,1.3674240335603827e-06,4.157113266956003e-07,8.310937118949369e-06,4,4
3.351275836394052e-06,2.0983752619940788e-06,6.516042776638642e-05,2.8585952804860426e-06,4.108423127036076e-06,5.47489753444097e-06,3.3466576496721245e-06,5.126723294779367e-07,4.7114022549976653e-07,5.7578035921324044e-06,7.853849638195243e-06,7.73964166000951e-06,0.0021385352592915297,6.855739229649771e-06,9.38306527586974e-07,8.598576073381992e-07,5.527858229470439e-05,0.9783848524093628,2.70734653895488e-06,0.019283948466181755,2.4003743419598322e-06,9.80344111667364e-07,1.4060008652450051e-05,17,17
0.001849004183895886,8.977006693555722e-09,0.00017878333164844662,2.637686520756688e-06,0.03733236715197563,0.04547103866934776,0.00011196791456313804,1.761074145179009e-06,0.00012833194341510534,0.3549783527851105,0.11210548877716064,0.35388505458831787,0.00021315219055395573,0.09133666008710861,0.0014555617235600948,0.0007521110237576067,3.1323227744906035e-07,7.499340426875278e-05,3.2000203646020964e-05,8.683415217092261e-05,6.17490130139231e-08,4.5996347353138844e-07,3.0891164897184353e-06,10,9
0.012945141643285751,0.0022758389823138714,0.006146986503154039,0.0023785303346812725,0.0019952498842030764,0.006014104932546616,0.020783646032214165,0.002345787361264229,0.0008826148696243763,0.01430016104131937,0.0008745610830374062,0.0014303700299933553,0.8061212301254272,0.0008155624382197857,0.0008327948162332177,0.001404145616106689,0.0037022826727479696,0.05434143543243408,0.004456475377082825,0.040162283927202225,0.007133543491363525,0.005900825373828411,0.0027564254123717546,22,12
0.22928716242313385,0.00016410199168603867,0.01415124349296093,8.118944242596626e-05,0.027370940893888474,0.02954774722456932,0.003436982398852706,0.00044114934280514717,0.09859690815210342,0.018344178795814514,0.0027008922770619392,0.011230356991291046,0.0022395625710487366,0.0606980063021183,0.4106762111186981,0.08756574243307114,0.0001893090520752594,0.0019935076124966145,0.0005107626784592867,0.00025282776914536953,0.0002781636139843613,3.8618582038907334e-05,0.00020444100664462894,8,14
0.06243862211704254,0.0006787596503272653,0.009074270725250244,0.00014407419075723737,0.04562454670667648,0.2107243686914444,0.004132507834583521,0.0027673905715346336,0.0028683317359536886,0.04067975655198097,0.4815730154514313,0.04558204859495163,0.0030649288091808558,0.040315017104148865,0.0016712348442524672,0.03842327371239662,0.00035872941953130066,0.0061745005659759045,0.0001166412330348976,0.0015053476672619581,0.0005059505929239094,0.0007488472620025277,0.0008278208551928401,0,10
2.234816633972514e-07,0.9998224377632141,1.429169227407101e-08,1.8221907316373631e-09,1.7752102010604176e-08,3.690786627430498e-07,4.301547846807807e-07,3.253894043098171e-09,2.9056014483330728e-08,1.466694072860264e-07,2.2232557128631925e-08,1.5709510137185134e-07,1.7009655906008447e-08,0.00017158081755042076,3.566482291716966e-07,5.245237022499794e-10,9.583050797346004e-08,4.28909913807729e-07,2.777702547973604e-06,5.340889401850291e-07,1.0625289093013635e-07,1.6604295183242357e-07,3.4452984465360714e-08,1,1
0.0032205963507294655,0.015910722315311432,0.002943409839645028,0.0007025475497357547,0.017905218526721,0.15902605652809143,0.00419346708804369,0.0011659822193905711,0.0009413784136995673,0.009191001765429974,0.008544902317225933,0.005718545522540808,0.29433077573776245,0.001469202572479844,0.0043098460882902145,0.019341088831424713,0.08262809365987778,0.2488372027873993,0.00042926479363813996,0.023648573085665703,0.022306786850094795,0.021444212645292282,0.051791075617074966,1,12
0.01568600721657276,0.002427796134725213,0.04405602067708969,0.029535572975873947,0.45854678750038147,0.006332817021757364,0.020212186500430107,0.0010633992496877909,0.003958448767662048,0.06914381682872772,0.0151144340634346,0.009740760549902916,0.11273472011089325,0.0051760198548436165,0.007014216389507055,0.01887558214366436,0.004430238623172045,0.016860758885741234,0.0007921579526737332,0.14534775912761688,0.0008983882726170123,0.009586301632225513,0.002465867204591632,12,4
0.06538776308298111,0.00011844889377243817,0.02508821338415146,2.840068918885663e-05,0.055225957185029984,0.043323758989572525,0.0006866337498649955,0.0005852084141224623,0.09834904968738556,0.010022765956819057,0.010330665856599808,0.5367289781570435,0.005784128792583942,0.05980971083045006,0.021887198090553284,0.05195687711238861,5.8604811783879995e-05,0.011549573391675949,0.00033414014615118504,0.0011236650170758367,0.0005934113869443536,6.161472265375778e-05,0.0009652229491621256,4,11
3.8177864780664095e-07,2.504678686676698e-10,3.669765078484488e-07,4.092436944880262e-10,6.8735164404643e-07,1.406951923854649e-07,3.114913660340335e-09,1.860497711447806e-08,5.272309522297292e-07,4.43893839019438e-07,8.740621524339076e-06,7.959079084685072e-06,1.0980637910051882e-07,1.8637154042266957e-08,8.442855323664844e-05,0.999895453453064,1.4365183176323626e-07,4.5093187850397953e-07,3.481108379332909e-08,1.1356763707226492e-07,3.032948470149677e-08,8.3127876804312e-10,5.952907500272886e-09,15,15
0.0077318367548286915,5.954004154773429e-05,0.02361789532005787,0.01488492637872696,0.0018198761390522122,3.568815373000689e-05,0.00018438797269482166,0.005456776358187199,0.006622955668717623,0.0005575795075856149,0.010772629640996456,0.00023833692830521613,0.01944378763437271,4.642819840228185e-05,0.018873903900384903,0.7838911414146423,0.023946506902575493,0.03772887587547302,0.007241062819957733,0.013593168929219246,0.011560541577637196,0.00834321603178978,0.00334894098341465,19,15
6.035100523149595e-05,5.8798253377290166e-08,0.9992802739143372,2.2725578219251474e-07,0.0001409071119269356,7.516848199884407e-06,5.407012508840126e-07,1.7606846085982397e-05,5.754248195444234e-05,7.895406270108651e-06,4.381326652946882e-05,5.341354335541837e-05,9.652077278587967e-05,4.455656039681344e-07,4.930863724439405e-06,1.14758458948927e-05,8.579763743910007e-06,0.00016028872050810605,3.4027614219667157e-06,1.803500890673604e-05,1.3961423064756673e-05,7.690024403927964e-07,1.1416834240662865e-05,2,2
0.022655174136161804,0.0004026553069707006,0.5268025994300842,0.000188266669283621,0.015334426425397396,0.003958886954933405,0.0001655535161262378,0.0006987926899455488,0.004089942667633295,0.0008911608601920307,0.0015302388928830624,0.02515755407512188,0.02147115021944046,0.0017272556433454156,0.0052937837317585945,0.038452256470918655,0.0036130896769464016,0.3062913119792938,0.0009623921941965818,0.005979933775961399,0.005605282261967659,0.008575472049415112,0.000152696535224095,17,2
0.016468124464154243,5.7475037465337664e-05,0.0008568592020310462,1.301114843954565e-05,0.0016132215969264507,0.005073388107120991,0.0011141577269881964,0.0015100720338523388,0.1672724187374115,0.010451512411236763,0.0008136836695484817,0.7555543184280396,0.003122564172372222,0.00270633352920413,0.02607966959476471,0.0005236559081822634,2.2127072952571325e-05,0.004792072344571352,0.0009891848312690854,0.00018671492580324411,0.00011213556717848405,1.9014703866560012e-05,0.0006483948673121631,8,11
0.0017796229803934693,9.92234781733714e-05,0.003995316103100777,0.0004592812620103359,0.025084013119339943,0.001242704107426107,0.00030200977926142514,0.0016887837555259466,0.002702477853745222,0.006227922160178423,0.0035545022692531347,0.04543251171708107,0.00436854874715209,0.0016880817711353302,0.0007266267784871161,0.002203255193307996,0.3943568468093872,0.0034079786855727434,0.0030033416114747524,0.001843116944655776,0.4658452570438385,0.0067871022038161755,0.0232014749199152,16,20
9.843007865129039e-05,0.972753643989563,0.00012284613330848515,0.00021982259931974113,2.9185026505729184e-05,0.00011328886466799304,0.002667696913704276,2.9851042199879885e-05,9.84981597866863e-05,0.0013794823316857219,0.00021947863569948822,2.4191500415327027e-05,0.00020238438446540385,8.693169365869835e-05,0.0002769388956949115,5.207685717323329e-06,0.00034280342515558004,2.194802073063329e-05,0.00746855977922678,0.00029861589428037405,0.000350201444234699,0.012111552990972996,0.001078602741472423,1,1
1.1482979971333407e-05,0.9709731340408325,9.508442599326372e-05,1.4886377357470337e-05,1.1285831647001032e-07,3.1749789286550367e-07,7.04578633303754e-05,2.043103268078994e-05,2.8368290259095374e-06,3.694624683703296e-05,6.167119863675907e-05,5.750613922828052e-07,2.254264472867362e-06,1.9385006453376263e-05,1.5261701946656103e-06,2.494177579137613e-06,7.213525532279164e-05,6.794246019126149e-06,0.0002426788123557344,2.8066884624422528e-05,2.1175732399569824e-05,0.028297660872340202,1.7783542716642842e-05,1,1
7.959075446706265e-05,5.559152427281333e-08,0.9978768825531006,6.777667636015394e-07,0.00022471720876637846,0.00013237103121355176,4.962008461006917e-06,1.7700425814837217e-05,0.0005146517069078982,0.0003674273903016001,4.0220358641818166e-05,0.0003806698077823967,4.946901026414707e-05,3.377607208676636e-05,2.3108814275474288e-05,3.9523645682493225e-05,7.959318463690579e-05,4.176974107394926e-05,2.8213997211423703e-05,6.9234470174706075e-06,5.088321631774306e-05,4.256269221514231e-06,2.6135633106605383e-06,2,2
0.0005081521230749786,9.734191230847955e-09,5.60001979010849e-07,1.5120593843676033e-07,9.278913785237819e-05,9.601953934179619e-06,1.0104669854626991e-05,1.179889068225748e-06,2.51143546847743e-06,0.012694879435002804,3.296687646070495e-05,0.9862754344940186,5.6151595344999805e-05,2.1776999346911907e-05,2.9708071451750584e-06,0.00016422354383394122,3.5637805240185116e-07,6.195577589096501e-05,4.7077672206796706e-05,1.6160711311385967e-05,1.698653733228639e-07,5.4618997324951124e-08,9.129918225880829e-07,9,11
0.014892810955643654,2.0799881895072758e-05,0.010019865818321705,0.006161344237625599,0.4997929036617279,0.0007645674631930888,6.862478767288849e-05,0.00016735894314479083,0.001671551843173802,0.014714385382831097,0.31586605310440063,0.00230464362539351,0.034555334597826004,0.00017236080020666122,0.004809833597391844,0.013942431658506393,0.010498336516320705,0.031588491052389145,0.001257613766938448,0.02218608558177948,0.008519481867551804,0.002948942594230175,0.003076159628108144,20,4
0.0004068426205776632,2.8969113827770343e-06,5.547337423195131e-05,4.007528787042247e-06,0.28004005551338196,0.00028988017584197223,8.007817996258382e-06,1.0428895620862022e-05,1.0090368050441612e-05,0.0001096771375159733,4.584423004416749e-05,2.5712801289046183e-05,0.7127428650856018,1.6324625903507695e-05,6.24263338977471e-05,7.112530147423968e-05,5.396544293034822e-05,0.0001800258905859664,7.955100045364816e-06,0.005683481227606535,2.8653861591010354e-05,0.00013816550199408084,6.078278602217324e-06,12,12
1.5131735381146427e-05,2.2542499777955527e-07,0.000911945360712707,5.490345574798994e-05,0.00010154777555726469,1.0260951057716738e-05,8.024115913940477e-07,1.3322100130608305e-05,3.735801510629244e-05,9.257654710381757e-06,4.71964767712052e-06,0.00021591417316813022,7.189794996520504e-05,1.0269742233504076e-05,0.00015644985251128674,0.0003540811303537339,0.9939192533493042,0.003354651853442192,0.00029575530788861215,6.179099000291899e-05,0.00034788556513376534,1.973083635675721e-05,3.2775347790447995e-05,20,16
0.00016073086590040475,0.0001361800532322377,0.00024127525102812797,0.0008281858754344285,0.004270331934094429,0.0004053486918564886,0.00047250933130271733,5.539268386201002e-05,5.889776366529986e-05,0.0020615195389837027,0.0006650023278780282,0.00018733777687884867,0.3865211606025696,6.115590804256499e-05,4.341602107160725e-05,0.00012458112905733287,0.007192917168140411,0.2949711084365845,0.00013709859922528267,0.2880249321460724,0.007689467631280422,7.271772483363748e-05,0.005618692375719547,19,12
2.2372014996108192e-07,5.735242893933901e-07,8.30809085528017e-07,4.994359414922656e-07,4.765626272273948e-06,1.7477714209235273e-05,2.3153313577495283e-06,9.46062339579612e-09,5.531856572815741e-08,7.548402436441393e-07,8.212438018517787e-08,1.1459584925432864e-07,0.9993270635604858,6.885714753934735e-08,4.0414786894871213e-07,6.692525289508922e-08,1.3014731848670635e-05,0.0003348582540638745,5.98155747866258e-06,1.7770156773622148e-05,5.545947487917147e-07,2.0280458556953818e-05,0.00025207147700712085,12,12
0.0032365014776587486,0.00027781090466305614,0.0002961563295684755,0.0017986601451411843,0.00019356227130629122,0.0013500478817149997,0.03566404804587364,0.0006527812802232802,6.0550599300768226e-05,0.912159264087677,0.002550801495090127,0.0008043695124797523,0.002258256310597062,0.0005749857518821955,0.000623371743131429,0.0003525365609675646,7.645313417015132e-06,9.069883526535705e-05,0.03323102369904518,0.0035819546319544315,2.5979059500969015e-05,2.046981535386294e-05,0.00018853084475267678,9,9
0.019929148256778717,8.054521316580576e-08,0.0008698282763361931,6.105202919570729e-05,0.14743715524673462,0.0057047209702432156,1.2684140529017895e-05,4.157879084232263e-05,0.14892275631427765,0.01574278064072132,0.004586688242852688,0.4243353009223938,0.0009599131299182773,0.0003275884664617479,0.18765011429786682,0.040585730224847794,7.003989594522864e-05,0.001540147583000362,0.0005464055575430393,6.730482709826902e-05,0.00011278749298071489,1.4607147704737145e-06,0.0004946410190314054,10,11
0.0007679351838305593,0.002263793256133795,0.0009212032309733331,0.0026089719031006098,0.0005007964791730046,4.0658374928170815e-05,0.000628097215667367,0.0004873260040767491,0.0005274524446576834,0.002399631543084979,0.001415848731994629,0.00414880970492959,0.34829652309417725,7.76674278313294e-05,0.00087919388897717,0.00033057783730328083,0.021087095141410828,0.035643912851810455,0.009778696112334728,0.5488062500953674,0.008547061122953892,0.008913680911064148,0.0009288578294217587,19,19
0.00010702240979298949,6.649251105272924e-08,1.3325779946171679e-05,6.58758835925255e-07,0.003632278647273779,0.13918735086917877,4.883612928097136e-05,0.0003579585172701627,0.136018767952919,0.019005967304110527,0.000399054610170424,0.5439104437828064,2.476717418176122e-05,0.15610195696353912,0.00018169134273193777,0.0003080617170780897,3.2735397326177917e-06,0.0002955331583507359,9.396924724569544e-05,1.585189784236718e-05,5.3915573516860604e-06,1.2172363028639666e-07,0.00028765504248440266,8,11
6.143071459518978e-06,0.9994195699691772,4.391048094021244e-07,5.461653245220077e-07,2.573547419615352e-07,1.9975038867414696e-06,3.337537054903805e-05,7.726737862867594e-07,7.604842267028289e-07,5.2013447202625684e-06,1.0123851552634733e-06,3.119063194390037e-07,4.723541678686161e-06,0.00018440114217810333,4.29364536103094e-06,3.409004634136181e-08,1.1800316315202508e-05,3.819255198322935e-06,2.475969449733384e-05,2.8799862775485963e-05,3.097637090831995e-05,0.00018492400704417378,5.0938753702212125e-05,1,1
0.08813774585723877,0.0005867055151611567,0.05083087086677551,0.00012836040696129203,0.26058244705200195,0.026684364303946495,0.0009532597032375634,0.00024583155754953623,0.0008227151702158153,0.05434601381421089,0.0016143567627295852,0.0035594399087131023,0.3876539170742035,0.003993303049355745,0.0007144292467273772,0.003798068268224597,0.03484997898340225,0.017810184508562088,0.017113102599978447,0.039128437638282776,0.00227536098100245,0.0038311949465423822,0.0003398184198886156,12,12
0.1583815962076187,0.0033671087585389614,0.006401426158845425,0.00028555779135785997,0.31469351053237915,0.00022102706134319305,0.00011484807328088209,0.0007869123364798725,0.0008682488114573061,0.0013066036626696587,0.003546471009030938,0.002459030831232667,0.056882552802562714,5.095786400488578e-05,0.0019477204186841846,0.00259114196524024,0.27580052614212036,0.12161631882190704,0.0014423796674236655,0.011550437659025192,0.015287768095731735,0.018369778990745544,0.0020281828474253416,12,4
0.00022901513148099184,4.102587436438654e-10,1.0464317483638297e-06,1.444983438458891e-10,0.9988619089126587,0.0008819162612780929,1.1128514998404171e-08,6.98997970616233e-10,2.4028702227951726e-06,3.0079363568802364e-06,2.2921820175270113e-07,5.936504408055043e-07,3.6382894563757873e-07,9.170429621008225e-06,8.919576430344023e-06,1.3022283837926807e-06,6.434035526581283e-09,1.2444888675133825e-08,6.407008701359018e-09,1.1202135219434695e-08,2.6531896679671263e-09,1.4990049201912825e-09,4.219149030149083e-09,4,4
